data_time,id,name,address,telephone,longitude,latitude,district,city,nhi,pharmacy_per_10k
2026-05-02 20:24:15,188,廣福中西藥局,臺北市中山區錦州街406號,(02)25189489,121.5416596,25.06011408,中山區,臺北市,True,5.15
2026-05-02 20:24:15,189,大直健康藥局,臺北市中山區北安路591號,(02)25323310,121.5486435,25.08194407,中山區,臺北市,True,5.15
2026-05-02 20:24:15,190,娸淇藥局,臺北市中山區伊通街95號,(02)25082762,121.5348918,25.0530723,中山區,臺北市,True,5.15
2026-05-02 20:24:15,191,OK藥師藥局,臺北市中山區興安街95號,(02)25170068,121.5434646,25.05615461,中山區,臺北市,True,5.15
2026-05-02 20:24:15,192,昶青林森藥局,臺北市中山區林森北路119巷18號(1樓),(02)25639939,121.5258714,25.0504071,中山區,臺北市,True,5.15
2026-05-02 20:24:15,193,麗恩藥局,臺北市中山區林森北路575之5號,(02)25981982,121.5257983,25.06529877,中山區,臺北市,True,5.15
2026-05-02 20:24:15,194,建誠中西藥局,臺北市中山區龍江路385之1號,(02)25158608,121.5410461,25.06510644,中山區,臺北市,True,5.15
2026-05-02 20:24:15,195,誠意中西藥局,臺北市中山區林森北路613號,(02)25950951,121.5258246,25.06647284,中山區,臺北市,True,5.15
2026-05-02 20:24:15,196,長安藥局,臺北市中山區長安東路2段171之2號(1樓),(02)27772740,121.521914,25.049564,中山區,臺北市,True,5.15
2026-05-02 20:24:15,197,仁一藥局,臺北市中山區林森北路520號,(02)25711742,121.5255056,25.06232638,中山區,臺北市,True,5.15
2026-05-02 20:24:15,198,大直小太陽藥局,臺北市中山區北安路607-1號,(02)85093208,121.5487621,25.08240974,中山區,臺北市,True,5.15
2026-05-02 20:24:15,199,大直永安藥局,臺北市中山區北安路567之2號,(02)25332125,121.5481721,25.08072835,中山區,臺北市,True,5.15
2026-05-02 20:24:15,200,元宏藥局,臺北市中山區北安路458巷41弄49號,(02)25339728,121.5464584,25.07940104,中山區,臺北市,True,5.15
2026-05-02 20:24:15,201,聖晨藥局,臺北市中山區農安街140號,,121.5321651,25.06471241,中山區,臺北市,True,5.15
2026-05-02 20:24:15,202,錦州春天生活藥局,臺北市中山區錦州街213號、213號2樓,(02)25213586,121.532133,25.0604103,中山區,臺北市,True,5.15
2026-05-02 20:24:15,203,佳頤中西藥局,臺北市中山區長春路147之1號,(02)25641479,121.5323456,25.05495168,中山區,臺北市,True,5.15
2026-05-02 20:24:15,204,康銓藥局,臺北市中山區農安街174號,(02)25039393,121.5346414,25.06456845,中山區,臺北市,True,5.15
2026-05-02 20:24:15,205,禾全藥局,臺北市中山區龍江路332號,(02)25165721,121.5408713,25.06532285,中山區,臺北市,True,5.15
2026-05-02 20:24:15,206,十二願藥局,臺北市中山區林森北路309號,,121.5255679,25.05588048,中山區,臺北市,True,5.15
2026-05-02 20:24:15,207,禾康藥局,臺北市中山區植福路296號(實際營業地址:1層),,121.561177,25.0812457,中山區,臺北市,True,5.15
2026-05-02 20:24:15,208,大樹龍江藥局,臺北市中山區龍江路242號,(02)25035666,121.5406119,25.05888538,中山區,臺北市,True,5.15
2026-05-02 20:24:15,209,安悅藥局,臺北市中山區吉林路189號,(02)25419879,121.5303558,25.05970358,中山區,臺北市,True,5.15
2026-05-02 20:24:15,210,東東藥局,臺北市中山區長春路257之2號1樓,(02)25031730,121.5407535,25.05476915,中山區,臺北市,True,5.15
2026-05-02 20:24:15,211,誠果中西藥局,臺北市中山區吉林路101號1樓,(02)25238563,121.5302839,25.05618779,中山區,臺北市,True,5.15
2026-05-02 20:24:15,212,永育康暉藥局,臺北市中山區樂群二路210之2號1樓,(02)85012268,121.5593333,25.07951739,中山區,臺北市,True,5.15
2026-05-02 20:24:15,213,可康藥局,臺北市中山區林森北路373號(1樓),(02)25361078,121.5257301,25.0582221,中山區,臺北市,True,5.15
2026-05-02 20:24:15,214,專品龍江藥局,臺北市中山區龍江路311號1樓,(02)25178870,121.5408634,25.06127156,中山區,臺北市,True,5.15
2026-05-02 20:24:15,215,立赫民生藥局,臺北市松山區民生東路4段72號1樓,(02)27139200,121.5524163,25.0578685,松山區,臺北市,True,4.07
2026-05-02 20:24:15,216,康是美建華藥局,臺北市松山區南京東路5段1號1樓,(02)27607595,121.557434,25.0517706,松山區,臺北市,True,4.07
2026-05-02 20:24:15,217,富景藥局,臺北市松山區三民路145號1樓,(02)27455666,121.5630972,25.06078504,松山區,臺北市,True,4.07
2026-05-02 20:24:15,218,富凱延壽藥局,臺北市松山區延壽街95號1樓,(02)27455988,121.5664805,25.05720671,松山區,臺北市,True,4.07
2026-05-02 20:24:15,219,躍獅敦北藥局,臺北市松山區民生東路4段80巷5號(1樓),(02)27155691,121.555653,25.0580788,松山區,臺北市,True,4.07
2026-05-02 20:24:15,220,興宸藥局,臺北市松山區富錦街512號1樓,(02)27658970,121.5645186,25.06091416,松山區,臺北市,True,4.07
2026-05-02 20:24:15,221,躍獅京華藥局,臺北市松山區南京東路5段71號1樓,(02)27666508,121.5595616,25.05171475,松山區,臺北市,True,4.07
2026-05-02 20:24:15,222,榮星藥局,臺北市松山區南京東路四段１３３巷５弄１號,(02)27124696,121.5552348,25.05213652,松山區,臺北市,True,4.07
2026-05-02 20:24:15,223,東北藥局,臺北市松山區新東街３巷２號,(02)27612625,121.5659226,25.05754042,松山區,臺北市,True,4.07
2026-05-02 20:24:15,224,新光藥局,臺北市松山區八德路三段99巷4號,(02)25775672,121.5535281,25.04871727,松山區,臺北市,True,4.07
2026-05-02 20:24:15,225,健全藥局,臺北市松山區民權東路三段１０３巷２０號,(02)27128293,121.5449109,25.06326943,松山區,臺北市,True,4.07
2026-05-02 20:24:15,226,李得安藥局,臺北市松山區民生東路五段３６巷８弄１１號一樓,(02)87871655,121.5598565,25.05733299,松山區,臺北市,True,4.07
2026-05-02 20:24:15,227,瑞昌大藥局,臺北市松山區民權東路三段103巷10號,(02)27120030,121.5449185,25.06298433,松山區,臺北市,True,4.07
2026-05-02 20:24:15,228,德川中西藥局,臺北市松山區八德路4段96號,(02)27683399,121.5606599,25.0483598,松山區,臺北市,True,4.07
2026-05-02 20:24:15,229,德安藥局,臺北市松山區八德路3段195號2樓,(02)25782670,121.55619,25.04816251,松山區,臺北市,True,4.07
2026-05-02 20:24:15,230,禾宜藥局,臺北市松山區八德路3段12巷51弄16號1樓,(02)25780236,121.5511815,25.04608639,松山區,臺北市,True,4.07
2026-05-02 20:24:15,231,安世藥局,臺北市松山區南京東路四段１３３巷５弄９號,(02)27133405,121.5555618,25.05213981,松山區,臺北市,True,4.07
2026-05-02 20:24:15,232,明一藥局,臺北市松山區南京東路五段５９巷２８弄２５號１樓,(02)27691654,121.5581679,25.05270413,松山區,臺北市,True,4.07
2026-05-02 20:24:15,233,傑安藥局,臺北市松山區八德路二段４３７巷７弄８號１樓,(02)27524155,121.547337,25.04913916,松山區,臺北市,True,4.07
2026-05-02 20:24:15,234,仁弘藥局,臺北市松山區民生東路三段１１３巷２５弄６號１樓,(02)27136764,121.5465855,25.05948486,松山區,臺北市,True,4.07
2026-05-02 20:24:15,235,益華藥局,臺北市松山區民生東路五段１３８巷６號,(02)27624898,121.5615282,25.05842827,松山區,臺北市,True,4.07
2026-05-02 20:24:15,236,德靈藥局,臺北市松山區富錦街５４８號,(02)27646998,121.5666733,25.06177521,松山區,臺北市,True,4.07
2026-05-02 20:24:15,237,合生藥局,臺北市松山區南京東路五段１２３巷４５號１樓,(02)27602932,121.5607477,25.05363801,松山區,臺北市,True,4.07
2026-05-02 20:24:15,238,中崙五代全民藥局,臺北市松山區延吉街７之２號１樓,(02)25700079,121.5534991,25.04742353,松山區,臺北市,True,4.07
2026-05-02 20:24:15,239,上允藥局,臺北市松山區民生東路五段78號,(02)27696905,121.5590485,25.05836364,松山區,臺北市,True,4.07
2026-05-02 20:24:15,240,建東大藥局,臺北市松山區三民路９７號一樓,(02)27676237,121.5633976,25.05723452,松山區,臺北市,True,4.07
2026-05-02 20:24:15,241,延壽藥局,臺北市松山區延壽街３２７號,(02)27685159,121.5603628,25.05678588,松山區,臺北市,True,4.07
2026-05-02 20:24:15,242,萬泰藥局,臺北市松山區敦化北路222巷38號,(02)27135891,121.5471033,25.05994298,松山區,臺北市,True,4.07
2026-05-02 20:24:15,243,博荃藥局,臺北市松山區敦化北路4巷51號,(02)27316736,121.5447425,25.05006338,松山區,臺北市,True,4.07
2026-05-02 20:24:15,244,家音藥局,臺北市松山區民生東路五段73號,(02)37652080,121.5584887,25.05870895,松山區,臺北市,True,4.07
2026-05-02 20:24:15,245,中美藥局,臺北市松山區富錦街531號,(02)27627468,121.5654809,25.06128454,松山區,臺北市,True,4.07
2026-05-02 20:24:15,246,惠登藥局,臺北市松山區民生東路3段130巷34號,(02)25472432,121.546113,25.05619819,松山區,臺北市,True,4.07
2026-05-02 20:24:15,247,松田藥局,臺北市松山區延吉街9-6號,(02)25798005,121.55355,25.04700689,松山區,臺北市,True,4.07
2026-05-02 20:24:15,248,予志藥局,臺北市松山區富錦街521號,(02)27623522,121.5649443,25.06118636,松山區,臺北市,True,4.07
2026-05-02 20:24:15,249,婕登藥局,臺北市松山區八德路4段699號,(02)27482893,121.5766443,25.05020698,松山區,臺北市,True,4.07
2026-05-02 20:24:15,250,晨安藥局,臺北市松山區八德路三段155巷20弄2號,(02)25798460,121.5553264,25.0491374,松山區,臺北市,True,4.07
2026-05-02 20:24:15,251,銘德藥局,臺北市松山區八德路2段366巷28號,(02)27511833,121.545925,25.04724223,松山區,臺北市,True,4.07
2026-05-02 20:24:15,252,立康大藥局,臺北市松山區八德路四段2之1號,(02)27471749,121.5581109,25.04811673,松山區,臺北市,True,4.07
2026-05-02 20:24:15,253,躍獅松和藥局,臺北市松山區八德路四段666之1號,(02)27492569,121.5760924,25.04979019,松山區,臺北市,True,4.07
2026-05-02 20:24:15,254,京東藥局,臺北市松山區南京東路五段272號,(02)27679503,121.5669451,25.05113968,松山區,臺北市,True,4.07
2026-05-02 20:24:15,255,晨新藥局,臺北市松山區八德路四段91巷1之1號,,121.5607609,25.04894395,松山區,臺北市,True,4.07
2026-05-02 20:24:15,256,綠之家藥局,臺北市松山區延壽街428號,,121.5562168,25.05619701,松山區,臺北市,True,4.07
2026-05-02 20:24:15,257,康采藥局,臺北市松山區南京東路五段291巷17之2號,(02)22578649,121.5662534,25.0523635,松山區,臺北市,True,4.07
2026-05-02 20:24:15,258,唯康藥局,臺北市松山區八德路3段211號,(02)25775000,121.5566366,25.04819629,松山區,臺北市,True,4.07
2026-05-02 20:24:15,259,台北長庚維康藥局,臺北市松山區敦化北路199巷2弄5號1樓,(02)27199386,121.5500336,25.05563366,松山區,臺北市,True,4.07
2026-05-02 20:24:15,260,芝欣藥局,臺北市松山區八德路3段148號,(02)25706677,121.5548153,25.0479919,松山區,臺北市,True,4.07
2026-05-02 20:24:15,261,立赫敦北藥局,臺北市松山區敦化北路222巷20號,(02)27199277,121.547743,25.05944652,松山區,臺北市,True,4.07
2026-05-02 20:24:15,262,健康活力藥師藥局,臺北市松山區民生東路五段219號,(02)27455556,121.5669297,25.05931013,松山區,臺北市,True,4.07
2026-05-02 20:24:15,263,啄木鳥藥局,臺北市松山區八德路四段209號(一、二層)、211號(一、二層),(02)27422413,121.5639568,25.04893714,松山區,臺北市,True,4.07
2026-05-02 20:24:15,264,玖田藥局,臺北市松山區八德路四段655號,(02)27666578,121.5755287,25.05017841,松山區,臺北市,True,4.07
2026-05-02 20:24:15,265,澄馨藥局,臺北市松山區三民路37號,(02)27589614,121.5635238,25.05580069,松山區,臺北市,True,4.07
2026-05-02 20:24:15,266,一安正昇藥局,臺北市松山區南京東路五段309號,(02)27680993,121.5666661,25.05155363,松山區,臺北市,True,4.07
2026-05-02 20:24:15,267,杏一延吉藥局,臺北市松山區八德路3段74巷45弄1號1樓,(02)25798450,121.5527172,25.04624327,松山區,臺北市,True,4.07
2026-05-02 20:24:15,268,新德大藥局,臺北市松山區饒河街204號,(02)27474473,121.5770352,25.05074271,松山區,臺北市,True,4.07
2026-05-02 20:24:15,269,光點延新藥局,臺北市松山區延壽街101號,(02)27667795,121.5659705,25.05716171,松山區,臺北市,True,4.07
2026-05-02 20:24:15,270,杏一台北長庚藥局,臺北市松山區敦化北路199巷2弄3號,(02)25149463,121.5500378,25.05568488,松山區,臺北市,True,4.07
2026-05-02 20:24:15,271,安禾大藥局,臺北市松山區撫遠街382號,(02)27602952,121.5656249,25.06442948,松山區,臺北市,True,4.07
2026-05-02 20:24:15,272,巧心藥局,臺北市松山區八德路3段12巷57弄39之3號1樓,(02)25703728,121.5521399,25.04567413,松山區,臺北市,True,4.07
2026-05-02 20:24:15,273,慶昌藥局,臺北市松山區延吉街29號1樓,(02)25770820,121.5537055,25.04594889,松山區,臺北市,True,4.07
2026-05-02 20:24:15,274,順儷中崙藥局,臺北市松山區八德路3段74巷48號1樓,(02)25796900,121.5524496,25.04684933,松山區,臺北市,True,4.07
2026-05-02 20:24:15,275,家育藥局,臺北市松山區民生東路5段216號1樓,(02)27678639,121.5650468,25.0588484,松山區,臺北市,True,4.07
2026-05-02 20:24:15,276,佑翔藥局,臺北市松山區民生東路5段95號1樓,(02)87875070,121.5596903,25.05880508,松山區,臺北市,True,4.07
2026-05-02 20:24:15,277,杏一台北台安藥局,臺北市松山區八德路2段399號1樓,(02)87728295,121.5465282,25.04832767,松山區,臺北市,True,4.07
2026-05-02 20:24:15,278,全欣藥局,臺北市松山區復興北路73號2樓,(02)87729066,121.5442384,25.05105069,松山區,臺北市,True,4.07
2026-05-02 20:24:15,279,駿俏藥局,臺北市松山區八德路2段397號1樓,(02)87728085,121.5464705,25.04832788,松山區,臺北市,True,4.07
2026-05-02 20:24:15,280,佑全松山南京東藥局,臺北市松山區南京東路5段291巷7號1樓,(02)27687807,121.5662465,25.05200522,松山區,臺北市,True,4.07
2026-05-02 20:24:15,281,豐澤藥局,臺北市松山區南京東路3段269巷6之9號(1樓),(02)27169636,121.5453225,25.0520302,松山區,臺北市,True,4.07
2026-05-02 20:24:15,282,南京春天藥局,臺北市松山區南京東路4段139號(1樓),(02)27186155,121.550072,25.051152,松山區,臺北市,True,4.07
2026-05-02 20:24:15,283,美仁藥局,臺北市松山區健康路5之1號1樓,(02)27166112,121.5524947,25.0525084,松山區,臺北市,True,4.07
2026-05-02 20:24:15,284,誠康中西藥局,臺北市松山區南京東路5段59巷31弄43號1樓,(02)27619679,121.5607228,25.05345802,松山區,臺北市,True,4.07
2026-05-02 20:24:15,285,大樹松山藥局,臺北市松山區民生東路5段107號1樓,(02)27562226,121.5601395,25.05877584,松山區,臺北市,True,4.07
2026-05-02 20:24:15,286,康麗藥局,臺北市松山區南京東路3段303巷20號(1樓),(02)27174117,121.5466693,25.051984,松山區,臺北市,True,4.07
2026-05-02 20:24:15,287,達昌健康藥局,臺北市松山區健康路100號(1樓),(02)27125220,121.5549068,25.0533509,松山區,臺北市,True,4.07
2026-05-02 20:24:15,288,立健美中西藥局,臺北市松山區民權東路3段106巷1號1樓,(02)25473929,121.5449855,25.06176721,松山區,臺北市,True,4.07
2026-05-02 20:24:15,289,吉仁藥局,臺北市松山區延吉街44號1樓,(02)25776115,121.5535737,25.0455101,松山區,臺北市,True,4.07
2026-05-02 20:24:15,290,專品南京藥局,臺北市松山區南京東路4段73號1樓,(02)25147685,121.5531673,25.05184566,松山區,臺北市,True,4.07
2026-05-02 20:24:15,291,欣生藥局,臺北市松山區民生東路5段138巷1號(1樓),(02)27567611,121.5556082,25.05843439,松山區,臺北市,True,4.07
2026-05-02 20:24:15,292,新東藥局,臺北市松山區民生東路5段191號(1樓),(02)27656336,121.5556082,25.05843439,松山區,臺北市,True,4.07
2026-05-02 20:24:15,293,萬芯中西藥局,臺北市松山區八德路3段163號(1樓),(02)25770519,121.5553382,25.0481861,松山區,臺北市,True,4.07
2026-05-02 20:24:15,294,領悅藥局,臺北市松山區民生東路4段117之1號(1樓),(02)25679951,121.555653,25.0580788,松山區,臺北市,True,4.07
2026-05-02 20:24:15,295,奇異果大安藥局,臺北市大安區大安路1段190號,(02)23250891,121.5458879,25.03572592,大安區,臺北市,True,3.56
2026-05-02 20:24:15,296,康維健保藥局,臺北市大安區敦化南路1段329巷15號,(02)27000120,121.5500224,25.03424597,大安區,臺北市,True,3.56
2026-05-02 20:24:15,297,威康藥局,臺北市大安區和平東路2段297號,(02)27061149,121.5447391,25.0249461,大安區,臺北市,True,3.56
2026-05-02 20:24:15,298,專品六張犁藥局,臺北市大安區基隆路2段217號1樓,(02)87322226,121.5512826,25.02298927,大安區,臺北市,True,3.56
2026-05-02 20:24:15,299,早安藥局,臺北市大安區建國南路2段151巷42號1樓,(02)27002209,121.5395782,25.02864779,大安區,臺北市,True,3.56
2026-05-02 20:24:15,300,躍獅敦和藥局,臺北市大安區和平東路3段10號,(02)23785767,121.5469927,25.02452694,大安區,臺北市,True,3.56
2026-05-02 20:24:15,301,弘昌藥局,臺北市大安區通化街139號,(02)27321616,121.5539772,25.02901029,大安區,臺北市,True,3.56
2026-05-02 20:24:15,302,博醫仁愛藥局,臺北市大安區仁愛路4段8巷2號1樓,(02)27019107,121.5442928,25.03749754,大安區,臺北市,True,3.56
2026-05-02 20:24:15,303,鎮安中西安和藥局,臺北市大安區安和路1段123號1樓,(02)27015201,121.5526808,25.03488056,大安區,臺北市,True,3.56
