data_time,city,district,name,address,latitude,longitude,phone,certification_level,eco_attributes,data_source
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,小南門傳統豆花(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)87923311,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,小拾聚 餐食館,臺北市大安區復興南路二段325號,25.023876719654,121.543569239575,(02)27388980,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,小醉好(信義店)|法式下午茶Day Drink & 小餐酒館,臺北市信義區忠孝東路五段61號,25.041359735206,121.566719888508,(02)27566629,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,山?咖啡,臺北市北投區溫泉路110-1號,25.136215302691,121.511031697277,(02)28939325,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,中東人的私房菜,臺北市士林區忠義街117-3號,25.107447353707,121.532738814844,(02)28330117,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,中國人壽總部員工餐廳(自有),臺北市松山區敦化北路135號,25.052964228696,121.549764974764,(02)27196678,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,中國信託內湖行政大樓員工餐廳,臺北市內湖區安康路22巷33號,25.061401578161,121.594060315562,(02)81787777,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,南港區,中國信託金融園區員工餐廳,臺北市南港區經貿二路168號,25.058917223969,121.616179236032,(02)33277777,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,中崙涼麵,臺北市松山區八德路三段12巷5弄30號,25.047550650801,121.551538920752,(02)27188177,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,天下奇冰,臺北市大同區重慶北路三段232號,25.070416231207,121.513518272673,(02)25867867,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,天下食堂,臺北市中山區安東街4之5號,25.046563170434,121.541681376653,(02)27771163,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,日本橋海鮮丼?半Tsujihan( SOGO復興店),臺北市大安區忠孝東路3段300號,25.041211752706,121.543057105291,(02)77553346,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,萬華區,王品餐飲股份有限公禾七台北家樂福桂林店,臺北市萬華區桂林路1號,25.037675427756,121.506303549514,(02)77074941,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,王鍋屋逸仙創始總店,臺北市信義區逸仙路50巷20號,25.040452603735,121.562601188925,(02)27588380,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,功夫肉圓(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)23952298,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,包家小鎮(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)23952298,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,古拉爵 義式屋-欣欣百貨店,臺北市中山區台北市中山區林森北路247號,25.054131199165,121.525560050051,(02)25427680,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,南港區,古拉爵 義式屋-南港中信店,臺北市南港區台北市南港區經貿二路166號,25.058395282858,121.616124837481,(02)27892688,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,台北花園大酒店-花園thai thai,臺北市中正區中華路二段1號,25.036455609387,121.506864550294,(02)23121000,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,永和樓中華料理店,臺北市大安區和平東路二段118巷52弄3號,25.022392284601,121.542641195256,(02)23772077,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,玉山銀行(第二總部大樓)員工餐廳,臺北市松山區敦化北路315號,25.05935517841,121.550272331364,(02)21751313,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,玉山銀行員工餐廳,臺北市松山區民生東路三段117號,25.058065245421,121.546431156595,(02)21751313,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,萬華區,甘物家 x 甘物日飲(桂林家樂福店),臺北市萬華區萬華區桂林路1號,25.037666078767,121.506343037961,(02)23816607,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,甲大鴻港式燒臘(北榮美食街),臺北市北投區石牌路二段201號生活廣場,25.118886737357,121.520675945258,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,立馬吃一鍋。有機水產火鍋專賣,臺北市大安區仁愛路四段27巷9號,25.039541909955,121.545312004883,(02)27417668,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,丼賞和食??物vs刺身丼丼專門店,臺北市中山區南京東路二段140號,25.051828690363,121.533856960728,(02)25175526,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,伊勢路勝勢日式豬排(復興 SOGO店),臺北市大安區忠孝東路三段300號,25.041211752706,121.543057105291,(02)87729822,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,再見 麵,臺北市大安區忠孝東路三段205之1號,25.041792461706,121.539153414868,(02)87730086,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,吉 天婦羅 (忠孝SOGO店),臺北市大安區忠孝東路四段45號11F,25.041902421527,121.544882767622,(02)27312518,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,向樂達工房(Caf? Chat Leopard 豹紋喵喵),臺北市大同區蘭州街蘭州街14號,25.062337936671,121.51437599352,(02)26256499,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,在她家,臺北市大同區貴德街47－2號,25.054666467502,121.50832870114,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,好好吃大餛飩(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,好好吃大餛飩(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,安永鮮食(北榮美食街),臺北市北投區石牌路二段201號生活廣場,25.118886737357,121.520675945258,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,安永鮮食(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,文山區,成家小館,臺北市文山區木新路三段154號,24.981937280382,121.56128145827,(02)29374611,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,成家小館(天母店),臺北市士林區忠義街84號,25.106262445965,121.531861145763,(02)28366668,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,成真咖啡（天母SOGO店）,臺北市士林區士林區中山北路六段77號,25.105007004507,121.52427803796,(02)28368881,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,成真咖啡台北sogo復興店,臺北市大安區忠孝東路三段300號,25.041211752706,121.543057105291,(02)87723722,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,有之和牛台北忠孝,臺北市信義區110臺北市信義區忠孝東路五段497號,25.04132997945,121.578422198807,(02)87851117,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,萬華區,有點辣正宗麻辣串串鍋,臺北市萬華區西寧南路285號,25.038865071274,121.506369012178,(02)23111085,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,朱記餡餅粥(天母SOGO店),臺北市士林區中山北路6段77號,25.105007004507,121.52427803796,(02)28353619,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,朱記餡餅粥(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,南港區,朱記餡餅粥店,臺北市南港區忠孝東路七段371號,25.052571117437,121.607496254895,(02)26510264,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,老乾杯 信義店,臺北市信義區台北市信義區松壽路9號,25.036081608867,121.566662304833,(02)27253311,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,老乾杯 慶城店,臺北市松山區台北市松山區慶城街29號,25.05400438097,121.545605203857,(02)27139000,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,老乾杯(復興SOGO店),臺北市大安區忠孝東路三段300號,25.041211752706,121.543057105291,(02)27316555,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,老乾杯大直忠泰店,臺北市中山區樂群三路200號,25.082541827617,121.556959832812,(02)85025551,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,老乾杯南西店,臺北市中山區台北市中山區南京西路12號號,25.052327204054,121.521244878658,(02)25215255,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,老莫派咖哩,臺北市信義區忠孝東路四段553巷2弄7號,25.041991856434,121.563149197755,(02)66039032,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,老舅的家鄉味,臺北市松山區復興北路307號,25.058583582313,121.544403741855,(02)27181122,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,老董(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,老董牛肉麵(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,西雅圖極品咖啡(北榮美食街),臺北市北投區石牌路二段201號生活廣場,25.118886737357,121.520675945258,(02)28760276,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,西雅圖極品咖啡(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,吾家可歸朝食販賣部,臺北市信義區大道路42巷21號,25.041245867052,121.581023690096,(02)27599075,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,李記中式餐廳(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,李記港式燒臘,臺北市中正區台北市中正區中山南路8號,25.044343147913,121.518750591911,(02)82872296,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,沙渡垂陽碳烤(錦州店),臺北市中山區錦州街241巷1弄20號,25.060642177733,121.534692049741,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,芋品苑．先森吃麵,臺北市信義區吳興街26號一樓,25.03139977112,121.559718652423,(02)87333373,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,谷炭燒肉(市民店),臺北市大安區市民大道四段12之2號,25.044734086428,121.54434361244,(02)27119500,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,味?屋,臺北市北投區實踐街67號,25.11530140653,121.510035424265,(02)28283230,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,咖食堂,臺北市中正區八德路1段82巷9弄13號,25.043581023367,121.531432327596,(02)23965252,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,咖啡弄(士林店),臺北市士林區台北市士林區中正路253號,25.094958778981,121.52501556162,(02)28883322,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,咖啡弄(站前店),臺北市中正區館前路18號,25.045402704294,121.514893742984,(02)23883000,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,咖啡弄(敦化店),臺北市大安區台北市大安區敦化南路一段187巷42號,25.042391840854,121.551533137239,(02)27111910,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,呷米蔬食 / 素食餐廳 Rice revolution vegetarian restaurant,臺北市中正區衡陽路9號,25.042414178626,121.513697477762,(02)23319662,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,幸福時光廚房,臺北市中正區台北市中正區濟南路一段321號,25.041946971343,121.525531886856,(02)23930255,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,幸福道小籠包(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,府宴餐廳,臺北市信義區市府路1號,25.037523002847,121.563783791644,(02)27588950,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,怡來養生食舖(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,房間餐酒 The Room Bistro,臺北市大安區敦化南路一段160巷56號,25.043492761926,121.546733659481,(02)27731665,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,北投區,明德素食園(北榮美食街),臺北市北投區石牌路二段201號生活廣場,25.118886737357,121.520675945258,(02)28739465,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,明德素食園(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)879233111,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,明德素食園(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,松山區,杭州小籠湯包-民生店,臺北市松山區民生東路三段118號,25.057464682058,121.545328265776,(02)66130666,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,東方饌黔天下(迪化),臺北市大同區迪化街一段358-2號,25.062833332952,121.509131352189,(02)25577872,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,欣豐自助餐(微風台大醫院商場),臺北市中正區中山南路77號,25.036788965075,121.517213353785,(02)239522988,認證中,[],臺北市環保局
